id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0091.01.nb_ul_channel_upswitch_attempt	NB_UL_CHANNEL_UPSWITCH_ATTEMPT	edw_huaran_cellb_axe1	NB UL CHANNEL UPSWITCH ATTEMPT	Number of UL channel upswitches attempts 	VS_HSUPA_ChR_IntraCell_DCHtoEDCH_Att	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_hs_channel_upswitch_attempt	NB_HS_CHANNEL_UPSWITCH_ATTEMPT	edw_huaran_cellb_axe1	NB HS CHANNEL UPSWITCH ATTEMPT	Number of DL upswitch attempts to HSDPA 	VS_HSDPA_ChR_DCHtoHSDSCH_Att	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_eul_channel_upswitch_attempt	NB_EUL_CHANNEL_UPSWITCH_ATTEMPT	edw_huaran_cellb_axe1	NB EUL (HSUPA) CHANNEL UPSWITCH ATTEMPT	Number of UL attempted up-switches to a target RB combination E-DCH/HSDPA. 	VS_HSUPA_ChR_IntraCell_DCHtoEDCH_Att	0	1	customisateur	1	1	total	float4
kpis.0091.01.rrc_blocking_cs	RRC_BLOCKING_CS	edw_huaran_cellb_axe1	RRC BLOCKING CS	Percentage of RRC connections blocked by AC - CS 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.rrc_blocking_ps	RRC_BLOCKING_PS	edw_huaran_cellb_axe1	RRC BLOCKING PS	Percentage of RRC connections blocked by AC - Non Real Time PS DATA 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0091.01.rrc_connection_setup_sr	RRC_CONNECTION_SETUP_SR	edw_huaran_cellb_axe1	RRC CONNECTION SETUP SR	RRC Conn Setup Success Rate 	CASE WHEN 100*RRC_SuccConnEstab_sum/VS_RRC_AttConnEstab_Cell>100 THEN 100 ELSE 100*RRC_SuccConnEstab_sum/VS_RRC_AttConnEstab_Cell END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_rrc_connection_req	NB_RRC_CONNECTION_REQ	edw_huaran_cellb_axe1	NB RRC CONNECTION REQ	Total number of RRC Connection Requests 	VS_RRC_AttConnEstab_Cell	0	1	customisateur	1	1	total	float4
kpis.0091.01.rrc_connection_setup_sr_cs_serv	RRC_CONNECTION_SETUP_SR_CS_SERV	edw_huaran_cellb_axe1	RRC CONNECTION SETUP SR CS SERVICES	RRC Conn Setup Success Rate for CS (Speech and Video) 	CASE WHEN 100*(RRC_SuccConnEstab_OgConvCall+RRC_SuccConnEstab_TmConvCall+RRC_SuccConnEstab_EmgCall)/(RRC_AttConnEstab_OrgConvCall+RRC_AttConnEstab_TmConvCall+RRC_AttConnEstab_EmgCall)>100 THEN 100 ELSE 100*(RRC_SuccConnEstab_OgConvCall+RRC_SuccConnEstab_TmConvCall+RRC_SuccConnEstab_EmgCall)/(RRC_AttConnEstab_OrgConvCall+RRC_AttConnEstab_TmConvCall+RRC_AttConnEstab_EmgCall) END	1	1	customisateur	1	1	total	float4
kpis.0091.01.rrc_connection_setup_sr_ps_serv	RRC_CONNECTION_SETUP_SR_PS_SERV	edw_huaran_cellb_axe1	RRC CONNECTION SETUP SR PS SERVICES	RRC Conn Setup Success Rate for all PS connections 	CASE WHEN 100*(RRC_SuccConnEstab_OrgItrCall+RRC_SuccConnEstab_TmItrCall+RRC_SuccConnEstab_OrgBkgCall+RRC_SuccConnEstab_TmBkgCall+RRC_SuccConnEstab_OrgSubCall+RRC_SuccConnEstab_OrgStrCall+RRC_SuccConnEstab_TmStrCall+coalesce(VS_RRC_AttConnEstab_EDCH,0)+coalesce(VS_RRC_AttConnEstab_HSDSCH,0))/(RRC_AttConnEstab_OrgInterCall+RRC_AttConnEstab_TmInterCall+RRC_AttConnEstab_TmBkgCall+RRC_AttConnEstab_OrgBkgCall+RRC_AttConnEstab_OgSubCall+RRC_AttConnEstab_OrgStrCall+RRC_AttConnEstab_TmStrCall+coalesce(VS_RRC_SuccConnEstab_EDCH,0)+coalesce(VS_RRC_SuccConnEstab_HSDSCH,0))>100 THEN 100 ELSE 100*(RRC_SuccConnEstab_OrgItrCall+RRC_SuccConnEstab_TmItrCall+RRC_SuccConnEstab_OrgBkgCall+RRC_SuccConnEstab_TmBkgCall+RRC_SuccConnEstab_OrgSubCall+RRC_SuccConnEstab_OrgStrCall+RRC_SuccConnEstab_TmStrCall+coalesce(VS_RRC_AttConnEstab_EDCH,0)+coalesce(VS_RRC_AttConnEstab_HSDSCH,0))/(RRC_AttConnEstab_OrgInterCall+RRC_AttConnEstab_TmInterCall+RRC_AttConnEstab_TmBkgCall+RRC_AttConnEstab_OrgBkgCall+RRC_AttConnEstab_OgSubCall+RRC_AttConnEstab_OrgStrCall+RRC_AttConnEstab_TmStrCall+coalesce(VS_RRC_SuccConnEstab_EDCH,0)+coalesce(VS_RRC_SuccConnEstab_HSDSCH,0)) END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_rrc_connection_req_cs_serv	NB_RRC_CONNECTION_REQ_CS_SERV	edw_huaran_cellb_axe1	NB RRC CONNECTION REQ for CS SERVICES	Total number of Conversational Call (originating and terminating) and Emergency Call RRC Connection attempts 	RRC_AttConnEstab_OrgConvCall+RRC_AttConnEstab_TmConvCall+RRC_AttConnEstab_EmgCall	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_rrc_connection_req_ps_serv	NB_RRC_CONNECTION_REQ_PS_SERV	edw_huaran_cellb_axe1	NB RRC CONNECTION REQ for PS SERVICES	Total number of 'Originating Interactive Call', 'Terminating Interactive Call', 'Originating Background Call', 'Terminating Background Call' or 'Originating Subscribed Traffic Call', RRC connection attempts. 	RRC_AttConnEstab_OrgInterCall+RRC_AttConnEstab_TmInterCall+RRC_AttConnEstab_TmBkgCall+RRC_AttConnEstab_OrgBkgCall+RRC_AttConnEstab_OgSubCall+RRC_AttConnEstab_OrgStrCall+RRC_AttConnEstab_TmStrCall+coalesce(VS_RRC_AttConnEstab_EDCH,0)+coalesce(VS_RRC_AttConnEstab_HSDSCH,0)	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_rrc_connection_req_sms	NB_RRC_CONNECTION_REQ_SMS	edw_huaran_cellb_axe1	NB RRC CONNECTION REQ SMS	Total number of RRC Connection Requests with low priority Establishment Cause 	RRC_AttConnEstab_OgLwPrSig+RRC_AttConnEstab_TmLwPrSig	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_rrc_connection_req_cs_serv_succ	NB_RRC_CONNECTION_REQ_CS_SERV_SUCC	edw_huaran_cellb_axe1	NB RRC CONNECTION REQ for CS SERVICES SUCC	Total number of Conversational Call (originating and terminating) and Emergency Call successful RRC Connections 	RRC_SuccConnEstab_OgConvCall+RRC_SuccConnEstab_TmConvCall+RRC_SuccConnEstab_EmgCall	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_rrc_connection_req_ps_serv_succ	NB_RRC_CONNECTION_REQ_PS_SERV_SUCC	edw_huaran_cellb_axe1	NB RRC CONNECTION REQ for PS SERVICES SUCC	Total number of 'Originating Interactive Call', 'Terminating Interactive Call', 'Originating Background Call', 'Terminating Background Call' or 'Originating Subscribed Traffic Call', successful RRC connections 	RRC_SuccConnEstab_OrgItrCall+RRC_SuccConnEstab_TmItrCall+RRC_SuccConnEstab_OrgBkgCall+RRC_SuccConnEstab_TmBkgCall+RRC_SuccConnEstab_OrgSubCall+RRC_SuccConnEstab_OrgStrCall+RRC_SuccConnEstab_TmStrCall+coalesce(VS_RRC_SuccConnEstab_EDCH,0)+coalesce(VS_RRC_SuccConnEstab_HSDSCH,0)	0	1	customisateur	1	1	total	float4
kpis.0091.01.rssi_ul_avg	RSSI_UL_AVG	edw_huaran_cellb_axe1	RSSI UL AVG	Avg UL RSSI per cell in dBm 	VS_MeanRTWP	0	1	customisateur	1	1	total	float4
kpis.0091.01.radio_link_addition_success_rate	RADIO_LINK_ADDITION_SUCCESS_RATE	edw_huaran_cellb_axe1	RADIO LINK ADDITION SUCCESS RATE	Percentage of successful radio link adds/repls to the active set 	CASE WHEN 100*(VS_SoHO_ASU_SuccRLAdd+SHO_SuccRLAddUESide)/(VS_SoHO_ASU_AttRLAdd+SHO_AttRLAddUESide)>100 THEN 100 ELSE 100*(VS_SoHO_ASU_SuccRLAdd+SHO_SuccRLAddUESide)/(VS_SoHO_ASU_AttRLAdd+SHO_AttRLAddUESide) END	1	1	customisateur	1	1	total	float4
kpis.0091.01.nb_times_rl_add_to_active_set	NB_TIMES_RL_ADD_TO_ACTIVE_SET	edw_huaran_cellb_axe1	NB TIMES RL ADD TO ACTIVE SET	Number of times an RL is added to an active set, also increased at RL replace 	VS_SoHO_ASU_AttRLAdd+SHO_AttRLAddUESide	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_times_rl_del_from_active_set	NB_TIMES_RL_DEL_FROM_ACTIVE_SET	edw_huaran_cellb_axe1	NB TIMES RL DEL FROM ACTIVE SET	Number of times an RL is deleted from an active set, also increased at RL replace 	VS_SoHO_ASU_AttRlDel+SHO_AttRLDelUESide	0	1	customisateur	1	1	total	float4
kpis.0091.01.nb_times_rl_rep_in_active_set	NB_TIMES_RL_REP_IN_ACTIVE_SET	edw_huaran_cellb_axe1	NB TIMES RL REP IN ACTIVE SET	Number of times an RL is replaced in an active set, increased in the cell where the RL is deleted. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_dl_erl_ps_data	TRAFFIC_DL_ERL_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC DL ERL PS DATA	Traffic in Erlang for the DL PS DATA (Real Time and Non Real Time) 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_ul_erl_ps_data	TRAFFIC_UL_ERL_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC UL ERL PS DATA	Traffic in Erlang for the UL PS DATA (Real Time and Non Real Time) 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_dch_nrt_ps_data	TRAFFIC_ERL_DCH_NRT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC ERL DCH Non Real Time PS DATA	Traffic in Erlang for the Non Real Time PS DATA on DCH/FACH channels 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_hs_nrt_ps_data	TRAFFIC_ERL_HS_NRT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC ERL HS Non Real Time PS DATA	Traffic in Erlang for the Non Real Time PS DATA on HS-DSCH channels 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_eul_nrt_ps_data	TRAFFIC_ERL_EUL_NRT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC ERL EUL Non Real Time PS DATA	Traffic in Erlang for the Non Real Time PS DATA on E-DCH channels 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_hs_nrt_data	TRAFFIC_ERL_HS_NRT_DATA	edw_huaran_cellb_axe1	TRAFFIC ERL HS Non Real Time DATA	Traffic in Erlang for the Non Real Time PS DATA on HS-DSCH and E-DCH channels 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_rt_ps_data	TRAFFIC_ERL_RT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC ERL Real Time PS DATA	Traffic in Erlang for the Real Time PS DATA 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_dl_erl_ps_data_sum	TRAFFIC_DL_ERL_PS_DATA_SUM	edw_huaran_cellb_axe1	TRAFFIC ERL DL PS DATA SUM	Traffic in Erlang for the DL PS DATA on DCH/FACH channels( SUM) 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_ul_erl_ps_data_sum	TRAFFIC_UL_ERL_PS_DATA_SUM	edw_huaran_cellb_axe1	TRAFFIC ERL UL PS DATA SUM	Traffic in Erlang for the UL PS DATA on DCH/FACH channels( SUM) 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_dch_nrt_ps_data_sum	TRAFFIC_ERL_DCH_NRT_PS_DATA_SUM	edw_huaran_cellb_axe1	TRAFFIC ERL DCH Non Real Time PS DATA SUM	Traffic in Erlang for the Non Real Time PS DATA on DCH/FACH channels 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_hs_nrt_ps_data_sum	TRAFFIC_ERL_HS_NRT_PS_DATA_SUM	edw_huaran_cellb_axe1	TRAFFIC ERL HS Non Real Time PS DATA SUM	Traffic in Erlang for the Non Real Time PS DATA on HS-DSCH channels 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_eul_nrt_ps_data_sum	TRAFFIC_ERL_EUL_NRT_PS_DATA_SUM	edw_huaran_cellb_axe1	TRAFFIC ERL EUL Non Real Time PS DATA SUM	Traffic in Erlang for the Non Real Time PS DATA on E-DCH channels 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_hs_nrt_data_sum	TRAFFIC_ERL_HS_NRT_DATA_SUM	edw_huaran_cellb_axe1	TRAFFIC ERL HS Non Real Time DATA SUM	Traffic in Erlang for the Non Real Time PS DATA on HS-DSCH and E-DCH channels 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_rt_ps_data_sum	TRAFFIC_ERL_RT_PS_DATA_SUM	edw_huaran_cellb_axe1	TRAFFIC ERL Real Time PS DATA SUM	Traffic in Erlang for the Real Time PS DATA 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_dl_ps_data	TRAFFIC_DL_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC DL  PS DATA	Traffic in Mbytes for the DL  PS DATA on DCH/FACH channels 	(coalesce(VS_SRNCIubBytesHSDPA_Tx,0)/1000000)+(VS_PS_Int_DL_128_Thruput+VS_PS_Int_DL_144_Thruput+VS_PS_Int_DL_16_Thruput+VS_PS_Int_DL_256_Thruput+VS_PS_Int_DL_32_Thruput+VS_PS_Int_DL_384_Thruput+VS_PS_Int_DL_64_Thruput+VS_PS_Int_DL_8_Thruput+VS_PS_Bkg_DL_128_Thruput+VS_PS_Bkg_DL_144_Thruput+VS_PS_Bkg_DL_16_Thruput+VS_PS_Bkg_DL_256_Thruput+VS_PS_Bkg_DL_32_Thruput+VS_PS_Bkg_DL_384_Thruput+VS_PS_Bkg_DL_64_Thruput+VS_PS_Bkg_DL_8_Thruput+coalesce(VS_PS_Conv_DL_Traffic,0)+VS_PS_Str_DL_128_Thruput+VS_PS_Str_DL_144_Thruput+VS_PS_Str_DL_32_Thruput+VS_PS_Str_DL_64_Thruput)/8000000	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_dl_r99_nrt_ps_data	TRAFFIC_DL_R99_NRT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC DL R99 Non Real Time PS DATA	Traffic in Mbytes for the DL Non Real Time PS DATA on DCH/FACH channels 	(VS_PS_Int_DL_128_Thruput+VS_PS_Int_DL_144_Thruput+VS_PS_Int_DL_16_Thruput+VS_PS_Int_DL_256_Thruput+VS_PS_Int_DL_32_Thruput+VS_PS_Int_DL_384_Thruput+VS_PS_Int_DL_64_Thruput+VS_PS_Int_DL_8_Thruput+VS_PS_Bkg_DL_128_Thruput+VS_PS_Bkg_DL_144_Thruput+VS_PS_Bkg_DL_16_Thruput+VS_PS_Bkg_DL_256_Thruput+VS_PS_Bkg_DL_32_Thruput+VS_PS_Bkg_DL_384_Thruput+VS_PS_Bkg_DL_64_Thruput+VS_PS_Bkg_DL_8_Thruput)/8000000	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_dl_hs_nrt_ps_data	TRAFFIC_DL_HS_NRT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC DL HS Non Real Time PS DATA	Traffic in MBytes for the DL Non Real Time PS DATA on HS-DSCH channels 	coalesce(VS_SRNCIubBytesHSDPA_Tx,0)/1000000	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_dl_rt_ps_data	TRAFFIC_DL_RT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC DL Real Time PS DATA	Traffic in Mbytes for the DL Real Time PS DATA 	(coalesce(VS_PS_Conv_DL_Traffic,0)+VS_PS_Str_DL_128_Thruput+VS_PS_Str_DL_144_Thruput+VS_PS_Str_DL_32_Thruput+VS_PS_Str_DL_64_Thruput)/8000000	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_cs	TRAFFIC_CS	edw_huaran_cellb_axe1	TRAFFIC CS	Traffic in Erlang for CS (NT + NRT) 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_speech	TRAFFIC_ERL_SPEECH	edw_huaran_cellb_axe1	TRAFFIC ERL SPEECH	Speech traffic in Erlang 	VS_AMR_Erlang_BestCell	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_speech_cs12	TRAFFIC_ERL_SPEECH_CS12	edw_huaran_cellb_axe1	TRAFFIC ERL SPEECH CS12	Speech traffic in Erlang only for CS 12 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_cs_video	TRAFFIC_CS_VIDEO	edw_huaran_cellb_axe1	TRAFFIC CS VIDEO	Traffic in Erlang for CS Conversational 64 kbps data calls (video). 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_rt_cs_data	TRAFFIC_ERL_RT_CS_DATA	edw_huaran_cellb_axe1	TRAFFIC ERL Real Time CS DATA	Real Time CS DATA traffic in Erlang 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_cs_sum	TRAFFIC_CS_SUM	edw_huaran_cellb_axe1	TRAFFIC CS SUM	Traffic in Erlang for CS (NT + NRT) 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_speech_sum	TRAFFIC_ERL_SPEECH_SUM	edw_huaran_cellb_axe1	TRAFFIC ERL SPEECH SUM	Speech traffic in Erlang 	VS_AMR_Erlang_BestCell_SUM	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_speech_cs12_sum	TRAFFIC_ERL_SPEECH_CS12_SUM	edw_huaran_cellb_axe1	TRAFFIC ERL SPEECH CS12 SUM	Speech traffic in Erlang only for CS 12 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_cs_video_sum	TRAFFIC_CS_VIDEO_SUM	edw_huaran_cellb_axe1	TRAFFIC CS VIDEO SUM	Traffic in Erlang for CS Conversational 64 kbps data calls (video). 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_erl_rt_cs_data_sum	TRAFFIC_ERL_RT_CS_DATA_SUM	edw_huaran_cellb_axe1	TRAFFIC ERL Real Time CS DATA SUM	Real Time CS DATA traffic in Erlang 	NULL	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_kbits_dl_nrt_ps_data	TRAFFIC_KBITS_DL_NRT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC KBITS DL Non Real Time PS DATA	Traffic in Kbits for the DL Non Real Time PS DATA  	(VS_PS_Int_DL_128_Thruput+VS_PS_Int_DL_144_Thruput+VS_PS_Int_DL_16_Thruput+VS_PS_Int_DL_256_Thruput+VS_PS_Int_DL_32_Thruput+VS_PS_Int_DL_384_Thruput+VS_PS_Int_DL_64_Thruput+VS_PS_Int_DL_8_Thruput+VS_PS_Bkg_DL_128_Thruput+VS_PS_Bkg_DL_144_Thruput+VS_PS_Bkg_DL_16_Thruput+VS_PS_Bkg_DL_256_Thruput+VS_PS_Bkg_DL_32_Thruput+VS_PS_Bkg_DL_384_Thruput+VS_PS_Bkg_DL_64_Thruput+VS_PS_Bkg_DL_8_Thruput)/1000	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_kbits_dl_rt_ps_data	TRAFFIC_KBITS_DL_RT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC KBITS DL Real Time PS DATA	Traffic in Kbits for the DL Real Time PS DATA 	(coalesce(VS_PS_Conv_DL_Traffic,0)+VS_PS_Str_DL_128_Thruput+VS_PS_Str_DL_144_Thruput+VS_PS_Str_DL_32_Thruput+VS_PS_Str_DL_64_Thruput)/1000	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_kbits_ul_nrt_ps_data	TRAFFIC_KBITS_UL_NRT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC KBITS UL Non Real Time PS DATA	Traffic in Kbits for the UL Non Real Time PS DATA  	(VS_MAC_SRNCIubBytesPSInt_Rx+VS_MAC_SRNCIubBytesPSBkg_Rx)/1000	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_kbits_ul_rt_ps_data	TRAFFIC_KBITS_UL_RT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC KBITS UL Real Time PS DATA	Traffic in Kbits for the UL Real Time PS DATA 	VS_MAC_SRNCIubBytesPSStr_Rx/1000	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_ul_ps_data	TRAFFIC_UL_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC UL PS DATA	Traffic in MBytes for the PS on DCH/RACH channels 	((VS_PS_Bkg_UL_128_Thruput+VS_PS_Bkg_UL_144_Thruput+VS_PS_Bkg_UL_16_Thruput+VS_PS_Bkg_UL_256_Thruput+VS_PS_Bkg_UL_32_Thruput+VS_PS_Bkg_UL_384_Thruput+VS_PS_Bkg_UL_64_Thruput+VS_PS_Bkg_UL_8_Thruput+VS_PS_Int_UL_128_Thruput+VS_PS_Int_UL_144_Thruput+VS_PS_Int_UL_16_Thruput+VS_PS_Int_UL_256_Thruput+VS_PS_Int_UL_32_Thruput+VS_PS_Int_UL_384_Thruput+VS_PS_Int_UL_64_Thruput+VS_PS_Int_UL_8_Thruput+coalesce(VS_PS_Conv_UL_Traffic,0)+VS_PS_Str_UL_16_Thruput+VS_PS_Str_UL_32_Thruput+VS_PS_Str_UL_64_Thruput+coalesce(VS_PS_Str_UL_8_Traffic,0)+coalesce(VS_PS_Str_UL_128_Traffic,0))/8000000)+(coalesce(VS_SRNCIubBytesHSUPA_Rx,0)/1000000)	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_ul_r99_nrt_ps_data	TRAFFIC_UL_R99_NRT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC UL R99 Non Real Time PS DATA	Traffic in MBytes for the UL Non Real Time PS on DCH/RACH channels 	(VS_PS_Bkg_UL_128_Thruput+VS_PS_Bkg_UL_144_Thruput+VS_PS_Bkg_UL_16_Thruput+VS_PS_Bkg_UL_256_Thruput+VS_PS_Bkg_UL_32_Thruput+VS_PS_Bkg_UL_384_Thruput+VS_PS_Bkg_UL_64_Thruput+VS_PS_Bkg_UL_8_Thruput+VS_PS_Int_UL_128_Thruput+VS_PS_Int_UL_144_Thruput+VS_PS_Int_UL_16_Thruput+VS_PS_Int_UL_256_Thruput+VS_PS_Int_UL_32_Thruput+VS_PS_Int_UL_384_Thruput+VS_PS_Int_UL_64_Thruput+VS_PS_Int_UL_8_Thruput)/8000000	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_ul_eul_nrt_ps_data	TRAFFIC_UL_EUL_NRT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC UL EUL (HSUPA) Non Real Time PS DATA	Traffic in MBytes for the UL Non Real Time PS on E-DCH channels 	coalesce(VS_SRNCIubBytesHSUPA_Rx,0)/1000000	0	1	customisateur	1	1	total	float4
kpis.0091.01.traffic_ul_rt_ps_data	TRAFFIC_UL_RT_PS_DATA	edw_huaran_cellb_axe1	TRAFFIC UL Real Time PS DATA	Traffic in MBytes for the UL Real Time PS DATA 	(coalesce(VS_PS_Conv_UL_Traffic,0)+VS_PS_Str_UL_16_Thruput+VS_PS_Str_UL_32_Thruput+VS_PS_Str_UL_64_Thruput+coalesce(VS_PS_Str_UL_8_Traffic,0)+coalesce(VS_PS_Str_UL_128_Traffic,0))/8000000	0	1	customisateur	1	1	total	float4
kpis.0091.01.ul_tot_nrt_ps_data_throughput	UL_TOT_NRT_PS_DATA_THROUGHPUT	edw_huaran_cellb_axe1	UL TOT Non Real Time PS DATA THROUGHPUT	UL Total throughput for UL Non Real Time DATA RB irrespective of the corresponding transport channel (DCH, FACH, E-DCH, HS-DSCH) for all PS Non Real Time DATA traffic (including user data, but excluding retransmissions, padding bits, data PDU headers and RLC control PDUs) 	coalesce(VS_HSUPA_MeanChThroughput,0)+coalesce(VS_DcchSrbKbps_UL,0)+coalesce(VS_PS_Int_Kbps_UL128,0)+coalesce(VS_PS_Int_Kbps_UL144,0)+coalesce(VS_PS_Int_Kbps_UL16,0)+coalesce(VS_PS_Int_Kbps_UL256,0)+coalesce(VS_PS_Int_Kbps_UL32,0)+coalesce(VS_PS_Int_Kbps_UL384,0)+coalesce(VS_PS_Int_Kbps_UL64,0)+coalesce(VS_PS_Int_Kbps_UL8,0)+coalesce(VS_PS_Bkg_Kbps_UL128,0)+coalesce(VS_PS_Bkg_Kbps_UL144,0)+coalesce(VS_PS_Bkg_Kbps_UL16,0)+coalesce(VS_PS_Bkg_Kbps_UL256,0)+coalesce(VS_PS_Bkg_Kbps_UL32,0)+coalesce(VS_PS_Bkg_Kbps_UL384,0)+coalesce(VS_PS_Bkg_Kbps_UL64,0)+coalesce(VS_PS_Bkg_Kbps_UL8,0)	0	1	customisateur	1	1	total	float4
kpis.0091.01.ul_user_nrt_ps_data_throughput	UL_USER_NRT_PS_DATA_THROUGHPUT	edw_huaran_cellb_axe1	UL USER Non Real Time PS DATA THROUGHPUT	UL User throughput for UL Non Real Time PS DATA RB irrespective of the corresponding transport channel (DCH, FACH, E-DCH, HS-DSCH) for all PS Interactive traffic (including user data, but excluding retransmissions, padding bits, data PDU headers and RLC control PDUs) 	coalesce(VS_HSUPA_MeanChThroughput,0)+coalesce(VS_PS_Int_Kbps_UL128,0)+coalesce(VS_PS_Int_Kbps_UL144,0)+coalesce(VS_PS_Int_Kbps_UL16,0)+coalesce(VS_PS_Int_Kbps_UL256,0)+coalesce(VS_PS_Int_Kbps_UL32,0)+coalesce(VS_PS_Int_Kbps_UL384,0)+coalesce(VS_PS_Int_Kbps_UL64,0)+coalesce(VS_PS_Int_Kbps_UL8,0)+coalesce(VS_PS_Bkg_Kbps_UL128,0)+coalesce(VS_PS_Bkg_Kbps_UL144,0)+coalesce(VS_PS_Bkg_Kbps_UL16,0)+coalesce(VS_PS_Bkg_Kbps_UL256,0)+coalesce(VS_PS_Bkg_Kbps_UL32,0)+coalesce(VS_PS_Bkg_Kbps_UL384,0)+coalesce(VS_PS_Bkg_Kbps_UL64,0)+coalesce(VS_PS_Bkg_Kbps_UL8,0)	0	1	customisateur	1	1	total	float4
