id_ligne	kpi_name	edw_group_table	kpi_label	comment	kpi_formula	pourcentage	on_off	value_type	new_field	visible	numerator_denominator	kpi_type
kpis.0075.01.10031	Rate_HO_TooHighLevInterfUp	edw_eribss_bss_axe1	Handover Attempts Ratio For TooHighLevInterfUp (%)	Rate of intra-cell handover attempts, with cause : too high level interference on uplink on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN CELEVENTI_HOINUQA/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE CELEVENTI_HOINUQA/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10032	NB_HO_TooHighLevInterfDown	edw_eribss_bss_axe1	Handover Attempts Due To TooHighLevInterfDown (Nb)	Intra-cell handover attempts, with cause : too high level interference on downlink on a TCH channel (in HR or FR usage)/SDCCH 	CELEVENTI_HOINDQA	0	1	customisateur	1	1	total	float4
kpis.0075.01.10033	Rate_HO_TooHighLevInterfDown	edw_eribss_bss_axe1	Handover Attempts Ratio For TooHighLevInterfDown  (%)	Rate of intra-cell handover attempts, with cause : too high level interference on downlink on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN CELEVENTI_HOINDQA/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE CELEVENTI_HOINDQA/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10034	NB_HO_TooLowPowBudg	edw_eribss_bss_axe1	Handover Attempts Due To TooLowPowBudg (Nb)	Inter-cell internal or external handover attempts, with cause : too low power budget on a TCH channel (in FR or FR usage)/SDCCH 	NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10035	Rate_HO_TooLowPowBudg	edw_eribss_bss_axe1	Handover Attempts Ratio For TooLowPowBudg  (%)	Rate of Inter-cell internal or external handover attempts, with cause : too low power budget on a TCH channel (in FR or FR usage)/SDCCH 	CASE WHEN (NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE (NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10036	NB_HO_HighLevNeigCellPrefBand	edw_eribss_bss_axe1	Handover Attempts Due To HighLevNeigCellPrefBand (Nb)	Inter-cell internal or external handover attempts, with cause : high level in neighbour cell in the preferred band on a TCH channel (in HR or FR usage)/SDCCH. Related to multiband. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10037	Rate_HO_HighLevNeigCellPrefBand	edw_eribss_bss_axe1	Handover Attempts Ratio For HighLevNeigCellPrefBand (%)	Rate of inter-cell internal or external handover attempts, with cause : high level in neighbour cell in the preferred band on a TCH channel (in HR or FR usage)/SDCCH. Related to multiband. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10038	NB_HO_ConsBadSACCHmicroCell	edw_eribss_bss_axe1	Handover Attempts Due To ConsBadSACCHmicroCell (Nb)	Inter-cell internal or external handover attempts, with cause: several consecutive bad SACCH frames received in a micro cell. Related to micro cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10039	Rate_HO_ConsBadSACCHmicroCell	edw_eribss_bss_axe1	Handover Attempts Ratio For ConsBadSACCHmicroCell (%)	Rate of inter-cell internal or external handover attempts, with cause: several consecutive bad SACCH frames received in a micro cell. Related to micro cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10040	NB_HO_TooLowLevUpMicroCell	edw_eribss_bss_axe1	Handover Attempts Due To TooLowLevUpMicroCell (Nb)	Inter-cell internal or external handovers attempts, with cause : too low level on the uplink in a microcell compared to a high threshold on TCH/SDCCH Related to micro cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10041	Rate_HO_TooLowLevUpMicroCell	edw_eribss_bss_axe1	Handover Attempts Ratio For TooLowLevUpMicroCell (%)	Rate of inter-cell internal or external handovers attempts, with cause : too low level on the uplink in a microcell compared to a high threshold on TCH/SDCCH Related to micro cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10042	NB_HO_TooLowLevDownMicroCell	edw_eribss_bss_axe1	Handover Attempts Due To TooLowLevDownMicroCell (Nb)	Inter-cell internal or external handovers attempts, with cause : too low level on the downlink in a microcell compared to a high threshold on TCH/SDCCH Related to micro cell environment 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10043	Rate_HO_TooLowLevDownMicroCell	edw_eribss_bss_axe1	Handover Attempts Ratio For TooLowLevDownMicroCell (%)	Rate of inter-cell internal or external handovers attempts, with cause : too low level on the downlink in a microcell compared to a high threshold on TCH/SDCCH Related to micro cell environment 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10044	NB_HO_HighLevNeigLowCellSlowMS	edw_eribss_bss_axe1	Handover Attempts Due To HighLevNeigLowCellSlowMS (Nb)	Inter-cell internal or external handover attempts, with cause: high level in neighbour lower layer for slow mobile on TCH/SDCCH.Related to micro cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10045	Rate_HO_HighLevNeigLowCellSlowMS	edw_eribss_bss_axe1	Handover Attempts Ratio For HighLevNeigLowCellSlowMS (%)	Rate of inter-cell internal or external handover attempts, with cause: high level in neighbour lower layer for slow mobile on TCH/SDCCH.Related to micro cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10046	NB_TCH_HO_ATPT_TooLowLevUpInZone	edw_eribss_bss_axe1	Handover Attempts Due To ATPT TooLowLevUpInZone (Nb)	Intra-cell handover attempts, with cause: Inner zone uplink leveltoo low on TCH. Related to concentric cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10047	Rate_TCH_HO_ATPT_TooLowLevUpInZone	edw_eribss_bss_axe1	Handover Attempts Ratio For TooLowLevUpInZone  (%)	Rate of intra-cell handover attempts, with cause: Inner zone uplink leveltoo low on TCH. Related to concentric cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10048	NB_TCH_HO_ATPT_TooLowLevDownInZone	edw_eribss_bss_axe1	Handover Attempts Due To ATPT TooLowLevDownInZone (Nb)	Rate of intra-cell handover attempts, with cause: Inner zone downlinklevel too low on TCH channel (in HR or FR usage). This counter is related to concentric cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10049	Rate_TCH_HO_ATPT_TooLowLevDownInZone	edw_eribss_bss_axe1	Handover Attempts Ratio For TooLowLevDownInZone  (%)	Intra-cell handover attempts, with cause: Inner zone downlinklevel too low on TCH channel (in HR or FR usage). This counter is related to concentric cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10050	NB_TCH_HO_ATPT_TooHighLevUpDownOutZone	edw_eribss_bss_axe1	Handover Attempts Due To ATPT TooHighLevUpDownOutZone (Nb)	Rate of intra-cell handover attempts, with cause: Outer zone uplink anddownlink levels too high on TCH channel (in HR or FR usage). Related to concentric cell environment. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10051	Rate_TCH_HO_ATPT_TooHighLevUpDownOutZone	edw_eribss_bss_axe1	Handover Attempts Ratio For TooHighLevUpDownOutZone (%)	Intra-cell handover attempts, with cause: Outer zone uplink anddownlink levels too high on TCH channel (in HR or FR usage). Related to concentric cell environment. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10052	NB_HO_ATPT_TrafHandover	edw_eribss_bss_axe1	Handover Attempts Due To ATPT TrafHandover (Nb)	Inter-cell internal or external handover attempts, with the cause : traffic handover on a TCH channel (in HR or FR usage)/SDCCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10053	Rate_HO_ATPT_TrafHandover	edw_eribss_bss_axe1	Handover Attempts Ratio For TrafHandover (%)	Rate of inter-cell internal or external handover attempts, with the cause : traffic handover on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10054	NB_HO_ATPT_gencapture	edw_eribss_bss_axe1	Handover Attempts Due To ATPT gencapture (Nb)	Inter-cell internal or external handover attempts, with the cause: general capture handover on a TCH channel (in HR or FR usage)/SDCCH 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10055	Rate_HO_ATPT_gencapture	edw_eribss_bss_axe1	Handover Attempts Ratio For gencapture (%)	Rate of inter-cell internal or external handover attempts, with the cause: general capture handover on a TCH channel (in HR or FR usage)/SDCCH 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10056	NB_HO_TooShortDistance	edw_eribss_bss_axe1	Handover Attempts Due To TooShortDistance (Nb)	Inter-cell internal or external handovers attempts, with cause: too short MS-BTS distance on TCH/SDCCH Only the outer zones of extended cells are concerned by this counter. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10057	Rate_HO_TooShortDistance	edw_eribss_bss_axe1	Handover Attempts Ratio For TooShortDistance (%)	Rate of inter-cell internal or external handovers attempts, with cause: too short MS-BTS distance on TCH/SDCCH Only the outer zones of extended cells are concerned by this counter. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10058	NB_TCH_HO_ATPT_BadQualHR	edw_eribss_bss_axe1	Handover Attempts Due To ATPT BadQualHR (Nb)	Intracell handover attempts,with the cause: HR to FR channeladaptation due to bad radio quality on a TCH channel 	CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR	0	1	customisateur	1	1	total	float4
kpis.0075.01.10059	Rate_TCH_HO_ATPT_BadQualHR	edw_eribss_bss_axe1	Handover Attempts Ratio For BadQualHR  (%)	Rate of intracell handover attempts,with the cause: HR to FR channeladaptation due to bad radio quality on a TCH channel 	CASE WHEN (CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE (CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10060	NB_TCH_HO_ATPT_GoodQualFR	edw_eribss_bss_axe1	Handover Attempts Due To ATPT GoodQualFR (Nb)	Intracell handover attempts,with the cause: FR to HR channel adaptation due to good radio quality on a TCH channel. 	CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR	0	1	customisateur	1	1	total	float4
kpis.0075.01.10061	Rate_TCH_HO_ATPT_GoodQualFR	edw_eribss_bss_axe1	Handover Attempts Ratio For GoodQualFR  (%)	Rate of intracell handover attempts,with the cause: FR to HR channel adaptation due to good radio quality on a TCH channel. 	CASE WHEN (CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100>100 THEN 100 ELSE (CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)/(NICELHO_HO_OUT_HOUPLQA+NECELHO_HO_OUT_HOUPLQA+NICELHO_HO_OUT_HODWNQA+NECELHO_HO_OUT_HODWNQA+NICELHOEX_HO_OUT_HOATTLSS+NECELHOEX_HO_OUT_HOATTLSS+NICELHOEX_HO_OUT_HOATTHSS+NECELHOEX_HO_OUT_HOATTHSS+NICELHO_HO_OUT_HOEXCTA+NECELHO_HO_OUT_HOEXCTA+CELEVENTH_HOATTBL+NICELHOEX_HO_OUT_HOATTHR+NECELHOEX_HO_OUT_HOATTHR+CELEVENTI_HOINUQA+CELEVENTI_HOINDQA+NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NECELASS_HO_OUT_HOASBCL+NECELASS_HO_OUT_HOASWCL+CLRATECHG_HOATHRFRAMR+CLRATECHG_HOATHRFRNAMR+CLRATECHG_HOATFRHRAMR+CLRATECHG_HOATFRHRNAMR)*100 END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10062	NB_TCH_HO_ATPT_TFO	edw_eribss_bss_axe1	Handover Attempts Due To ATPT TFO (Nb)	Intra-cell handover - attempts, with the cause :TFO mismatch resolution, TFO optimisation 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10063	Rate_TCH_HO_ATPT_TFO	edw_eribss_bss_axe1	Handover Attempts Ratio For TFO  (%)	Rate of intra-cell handover - attempts, with the cause :TFO mismatch resolution, TFO optimisation 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10064	NB_TCH_HO_ATPT_FastTraffic	edw_eribss_bss_axe1	Handover Attempts Due To ATPT FastTraffic (Nb)	Number of handover attempts, with the cause :Fast Traffic Handover 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10065	Rate_TCH_HO_ATPT_FastTraffic	edw_eribss_bss_axe1	Handover Attempts Ratio For Fast Traffic HO  (%)	Rate of handover attempts, with the cause :Fast Traffic Handover 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10066	NB_TCH_HO_ATPT_ReturnCSZone	edw_eribss_bss_axe1	Handover Attempts Due To ATPT Return CS Zone (Nb)	Number of TCH intracell HO cause attempts. 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10067	Rate_TCH_HO_ATPT_ReturnCSZone	edw_eribss_bss_axe1	Handover Attempts Ratio For Return CS Zone  (%)	Rate of TCH intracell HO cause attempts. 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.10068	NB_other_ho_causes	edw_eribss_bss_axe1	Handover Attempts Due To Other Causes (Nb)	Inter-cell internal or external handover attempts, with other causes than the previous ones 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.10069	Rate_other_ho_causes	edw_eribss_bss_axe1	Handover Attempts Ratio For Other Causes (%)	Rate of  inter-cell internal or external handover attempts, with other causes than the previous ones 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.11001	Nb_Intra_HO	edw_eribss_bss_axe1	Intra-Cell Handover Attempts Number (Nb)	Number of intra cell SDCCH/TCH (in HR or FR usage) handover attempts. 	CELEVENTI_HOINBOCH+CELEVENTI_HOINSUC	0	1	customisateur	1	1	total	float4
kpis.0075.01.11004	Number_Of_Intra_Cell_Handover_success	edw_eribss_bss_axe1	Intra-Cell Handover Success Number (Nb)	Intracell SDCCH and TCH Handovers success 	CELEVENTI_HOINSUC	0	1	customisateur	1	1	total	float4
kpis.0075.01.intra_cell_handover_success_rate	Intra_Cell_Handover_Success_Rate	edw_eribss_bss_axe1	Intra-Cell Handover Success Rate (%)	Intra-cell Handover Success Rate 	CASE WHEN 100*CELEVENTI_HOINSUC/(CELEVENTI_HOINBOCH+CELEVENTI_HOINSUC)>100 THEN 100 ELSE 100*CELEVENTI_HOINSUC/(CELEVENTI_HOINBOCH+CELEVENTI_HOINSUC) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.11003	Number_Of_Intra_Cell_Handover_Failure	edw_eribss_bss_axe1	Intra-Cell Handover Failure Number (Nb)	Intracell SDCCH and TCH Handovers failure 	CELEVENTI_HOINBOCH	0	1	customisateur	1	1	total	float4
kpis.0075.01.11002	Intra_Cell_Handover_Failure_Rate	edw_eribss_bss_axe1	Intra-Cell Handover Failure Rate (%)	Intracell SDCCH and TCH Handovers failure rate 	CASE WHEN 100*CELEVENTI_HOINBOCH/(CELEVENTI_HOINBOCH+CELEVENTI_HOINSUC)>100 THEN 100 ELSE 100*CELEVENTI_HOINBOCH/(CELEVENTI_HOINBOCH+CELEVENTI_HOINSUC) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.11013	NB_Intra_Cell_Handover_Drop	edw_eribss_bss_axe1	Intra-Cell Handover Drop Number (Nb)	Number of dropped calls during intracell SDCCH and TCH handovers 	NULL	0	1	customisateur	1	1	total	float4
kpis.0075.01.11014	Intra_Cell_Handover_Drop_Rate	edw_eribss_bss_axe1	Intra-Cell Handover Drop Rate (%)	Rate of dropped calls during intracell SDCCH and TCH handovers 	CASE WHEN NULL>100 THEN 100 ELSE NULL END	1	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_intra_bsc_handovers_attempts_number	Inter_Cell_Intra_BSC_Handovers_Attempts_Number	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Handover Attempts Number (Nb)	Inter Cell Intra BSC Handovers Attempts Number for incoming and outgoing 	NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_intra_bsc_handovers_success_number	Inter_Cell_Intra_BSC_Handovers_Success_Number	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Handover Success Number (Nb)	Inter Cell Intra BSC Handovers Success Number for incoming and outgoing 	NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL+NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL	0	1	customisateur	1	1	total	float4
kpis.0075.01.inter_cell_intra_bsc_handovers_success_rate	Inter_Cell_Intra_BSC_Handovers_Success_Rate	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Handover Success Rate (%)	Inter Cell Intra BSC Handovers Success Rate for incoming and outgoing 	CASE WHEN 100*(NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL+NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL)/(NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL)>100 THEN 100 ELSE 100*(NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL+NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL)/(NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL) END	1	1	customisateur	1	1	total	float4
kpis.0075.01.12002	NB_OF_INTER_CELL_INTRA_BSC_HANDOVER_FAILURE	edw_eribss_bss_axe1	Inter-Cell Intra-BSC Handover Failure Number (Nb)	Number of inter cell intra BSChandover failure 	NICELASS_HO_OUT_HOASBCL+NICELASS_HO_OUT_HOASWCL+NICELASS_HO_INC_HOASBCL+NICELASS_HO_INC_HOASWCL-(NICELASS_HO_OUT_HOSUCBCL+NICELASS_HO_OUT_HOSUCWCL+NICELASS_HO_INC_HOSUCBCL+NICELASS_HO_INC_HOSUCWCL)	0	1	customisateur	1	1	total	float4
