id_ligne	nms_table	nms_field_name	edw_group_table	edw_target_field_name	edw_field_name	edw_field_type	edw_agregation_function	edw_agregation_formula	new_date	new_field	on_off	id_group_table	aggregated_flag	comment	visible	default_value	flat_file_position	edw_field_name_label
raws.0091.01.vs_spu_cpuload_over	XML	VS.SPU.CPULOAD.OVER||67204302	edw_huaran_cellb_axe1	vs_spu_cpuload_over	VS_SPU_CPULOAD_OVER	float4	AVG	AVG(vs_spu_cpuload_over)	20180214	1	0	1	1	Percentage of SPU CPU Usage over Alarm Threshold: This measurement item provides the percentage of the time when the CPU usage of the SPU subsystem exceeds the alarm threshold to the time of the whole measurement period. The item indicates how the CPU load is over the alarm threshold. Updated: Samples are taken every second in the specified measurement period. (6810)	1			VS_SPU_CPULOAD_OVER
raws.0091.01.vs_spu_dosmem_max	XML	VS.SPU.DOSMEM.MAX||67193968	edw_huaran_cellb_axe1	vs_spu_dosmem_max	VS_SPU_DOSMEM_MAX	float4	MAX	MAX(vs_spu_dosmem_max)	20180214	1	0	1	1	Maximum DOSMEM Usage: This measurement item provides the maximum DOSMEM usage of the SPU subsystem in the specified measurement period. The item indicates the maximum usage of dynamic memory resource in the measurement period. Updated: Samples are taken every second in the specified measurement period. (6810)	1	0		VS_SPU_DOSMEM_MAX
raws.0091.01.vs_spu_dosmem_mean	XML	VS.SPU.DOSMEM.MEAN||67204508	edw_huaran_cellb_axe1	vs_spu_dosmem_mean	VS_SPU_DOSMEM_MEAN	float4	AVG	AVG(vs_spu_dosmem_mean)	20180214	1	0	1	1	Mean DOSMEM Usage: This measurement item provides the average DOSMEM usage of the SPU subsystem in the specified measurement period. The item indicates the mean usage of dynamic memory resource in the measurement period. Updated: Samples are taken every second in the specified measurement period. (6810)	1			VS_SPU_DOSMEM_MEAN
raws.0091.01.vs_spu_mbufload_max	XML	VS.SPU.MBUFLOAD.MAX||67193974	edw_huaran_cellb_axe1	vs_spu_mbufload_max	VS_SPU_MBUFLOAD_MAX	float4	MAX	MAX(vs_spu_mbufload_max)	20180214	1	0	1	1	Maximum MBUF Usage: This measurement item provides the maximum MBUF usage of the SPU subsystem in the specified measurement period. The item indicates the MBUF usage in the measurement period. Updated: Samples are taken every second in the specified measurement period. (6810)	1	0		VS_SPU_MBUFLOAD_MAX
raws.0091.01.vs_spu_mbufload_mean	XML	VS.SPU.MBUFLOAD.MEAN||67204305	edw_huaran_cellb_axe1	vs_spu_mbufload_mean	VS_SPU_MBUFLOAD_MEAN	float4	AVG	AVG(vs_spu_mbufload_mean)	20180214	1	0	1	1	Mean MBUF Usage: This measurement item provides the mean MBUF usage of the SPU subsystem in the specified measurement period. The item indicates the MBUF usage in the measurement period. Updated: Samples are taken every second in the specified measurement period. (6810)	1			VS_SPU_MBUFLOAD_MEAN
raws.0091.01.vs_spu_msgload_max	XML	VS.SPU.MSGLOAD.MAX||67193971	edw_huaran_cellb_axe1	vs_spu_msgload_max	VS_SPU_MSGLOAD_MAX	float4	MAX	MAX(vs_spu_msgload_max)	20180214	1	0	1	1	Maximum Usage: This measurement item provides the maximum usage of SPU message packets in the specified measurement period. The item indicates the application of specific memory resource for sending messages in the measurement period. Updated: Samples are taken every second in the specified measurement period. (6810)	1	0		VS_SPU_MSGLOAD_MAX
raws.0091.01.vs_spu_msgload_mean	XML	VS.SPU.MSGLOAD.MEAN||67204304	edw_huaran_cellb_axe1	vs_spu_msgload_mean	VS_SPU_MSGLOAD_MEAN	float4	AVG	AVG(vs_spu_msgload_mean)	20180214	1	0	1	1	Mean Usage of SPU Message Packets: This measurement item provides the mean usage of SPU message packets in the specified measurement period. The item indicates the application of specific memory resource for sending messages in the measurement period. Updated: Samples are taken every second in the specified measurement period. (6810)	1			VS_SPU_MSGLOAD_MEAN
raws.0091.01.vs_sreloc_attexec_ueinvcs_rnc	XML	VS.SRELOC.AttExecUEInvolCS||VS.SRELOC.AttExec.UEInvCS.RNC||67192683	edw_huaran_cellb_axe1	vs_sreloc_attexec_ueinvcs_rnc	VS_SRELOC_AttExec_UEInvCS_RNC	float4	SUM	SUM(vs_sreloc_attexec_ueinvcs_rnc)	20180214	1	0	1	1	RNC Counter: Number of Reconfigurations Initiated by the RNC Towards the UE (UE Involved): CS domain Updated: The measurement is triggered at point A as shown in Figure 1. The procedure shown in the figure takes a RADIO BEARER RECONFIGURATION message as an example. During the SRNS relocation, the measurement of these items is triggered when the SRNC sends a RADIO BEARER RECONFIGURATION message to the UE. The correlation between measurement items and CN domains as listed . Figure1  (6810 - 6900 V900R011)	1	0		VS_SRELOC_AttExec_UEInvCS_RNC
raws.0091.01.vs_sreloc_attexec_ueinvps_rnc	XML	VS.SRELOC.AttExecUEInvolPS||VS.SRELOC.AttExec.UEInvPS.RNC||67192684	edw_huaran_cellb_axe1	vs_sreloc_attexec_ueinvps_rnc	VS_SRELOC_AttExec_UEInvPS_RNC	float4	SUM	SUM(vs_sreloc_attexec_ueinvps_rnc)	20180214	1	0	1	1	RNC Counter: Number of Reconfigurations Initiated by the RNC Towards the UE (UE Involved): PS domain Updated: The measurement is triggered at point A as shown in Figure 1. The procedure shown in the figure takes a RADIO BEARER RECONFIGURATION message as an example. During the SRNS relocation, the measurement of these items is triggered when the SRNC sends a RADIO BEARER RECONFIGURATION message to the UE. The correlation between measurement items and CN domains as listed . Figure1  (6810 - 6900 V900R011)	1	0		VS_SRELOC_AttExec_UEInvPS_RNC
raws.0091.01.vs_sreloc_attexec_uenoninvps_rnc	XML	VS.SRELOC.AttExecUENotInvolPS||VS.SRELOC.AttExec.UENonInvPS.RNC||67192142	edw_huaran_cellb_axe1	vs_sreloc_attexec_uenoninvps_rnc	VS_SRELOC_AttExec_UENonInvPS_RNC	float4	SUM	SUM(vs_sreloc_attexec_uenoninvps_rnc)	20180214	1	0	1	1	RNC Counter: Number of SRNC Relocation Commitments (UE not Involved): PS domain Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC sends a RELOCATION COMMIT message to the TRNC, and if the relocation type is UE not Involved, the SRNC measures these items according to different CN domains. Figure1 (6810 - 6900 V900R011)	1	0		VS_SRELOC_AttExec_UENonInvPS_RNC
raws.0091.01.vs_sreloc_attexec_uenoninvcs_rnc	XML	VS.SRELOC.AttExecUENotInvolCS||VS.SRELOC.AttExec.UENonInvCS.RNC||67192143	edw_huaran_cellb_axe1	vs_sreloc_attexec_uenoninvcs_rnc	VS_SRELOC_AttExec_UENonInvCS_RNC	float4	SUM	SUM(vs_sreloc_attexec_uenoninvcs_rnc)	20180214	1	0	1	1	RNC Counter: Number of SRNC Relocation Commitments (UE not Involved): CS domain Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC sends a RELOCATION COMMIT message to the TRNC, and if the relocation type is UE not Involved, the SRNC measures these items according to different CN domains. Figure1 (6810 - 6900 V900R011)	1	0		VS_SRELOC_AttExec_UENonInvCS_RNC
raws.0091.01.vs_sreloc_attprep_irhocs	XML	VS.IRATHO.AttRelocPrepOutCS.RNC||VS.SRELOC.AttPrep.IRHOCS||67190398	edw_huaran_cellb_axe1	vs_sreloc_attprep_irhocs	VS_SRELOC_AttPrep_IRHOCS	float4	SUM	SUM(vs_sreloc_attprep_irhocs)	20180214	1	0	1	1	RNC Counter: Number of CS Domain Inter-RAT Outgoing Handover Preparations: This measurement item provides the number of CS domain inter-RAT outgoing handover preparations triggered by the RNC. Updated: The measurement is triggered at point A as shown in Figure 1. When the RNC sends a RELOCATION REQUIRED message to the CN during the CS domain inter-RAT outgoing handover, the RNC measures this item. Figure1 ( Note: According to 3GPP TS 25.413, the RELOCATION REQUIRED message of inter-RAT outgoing handover procedure is different from that of SRNS RELOCATION procedure between RNCs within a WCDMA system. The difference is that the latter includes the IE Source RNC To Target RNC Transparent Container while the former does not include this IE. (6810 - 6900 V900R011)	1	0		VS_SRELOC_AttPrep_IRHOCS
raws.0091.01.vs_sreloc_execfail_cfgunsup	XML	VS.IRATHO.SuccRelocPrepOutCS.RNC||VS.SRELOC.ExecFail.CfgUnsup||67175799	edw_huaran_cellb_axe1	vs_sreloc_execfail_cfgunsup	VS_SRELOC_ExecFail_CfgUnsup	float4	SUM	SUM(vs_sreloc_execfail_cfgunsup)	20180214	1	0	1	1	RNC Counter: Number of SRNC Relocation Failures in Reconfiguration for Different Causes: Configuration Unsupported Updated: The measurement is triggered at point A as shown in Figure 1. Take the RADIO BEARER RECONFIGURATION FAILURE message as an example. When the SRNC receives a RADIO BEARER RECONFIGURATION FAILURE message from the UE during the reconfiguration, the SRNC measures these items according to different failure causes. If the SRNC receives a RADIO BEARER SETUP FAILURE message, a RADIO BEARER RELEASE FAILURE message, a TRANSPORT CHANNEL RECONFIGURATION FAILURE message or a PHYSICAL CHANNEL RECONFIGURATION FAILURE message in the reconfiguration, the SRNC also measures these items according to the failure causes. Figure1 (6810 - 6900 V900R011)	1	0		VS_SRELOC_ExecFail_CfgUnsup
raws.0091.01.vs_sreloc_execfail_phyfail	XML	VS.SRELOC.FailExec.PhyChFail||VS.SRELOC.ExecFail.PhyFail||67175800	edw_huaran_cellb_axe1	vs_sreloc_execfail_phyfail	VS_SRELOC_ExecFail_PhyFail	float4	SUM	SUM(vs_sreloc_execfail_phyfail)	20180214	1	0	1	1	RNC Counter: Number of SRNC Relocation Failures in Reconfiguration for Different Causes: Physical Channel Failure Updated: The measurement is triggered at point A as shown in Figure 1. Take the RADIO BEARER RECONFIGURATION FAILURE message as an example. When the SRNC receives a RADIO BEARER RECONFIGURATION FAILURE message from the UE during the reconfiguration, the SRNC measures these items according to different failure causes. If the SRNC receives a RADIO BEARER SETUP FAILURE message, a RADIO BEARER RELEASE FAILURE message, a TRANSPORT CHANNEL RECONFIGURATION FAILURE message or a PHYSICAL CHANNEL RECONFIGURATION FAILURE message in the reconfiguration, the SRNC also measures these items according to the failure causes. Figure1 (6810 - 6900 V900R011)	1	0		VS_SRELOC_ExecFail_PhyFail
raws.0091.01.vs_sreloc_execfail_cfginval	XML	VS.SRELOC.FailExec.InvCfg||VS.SRELOC.ExecFail.CfgInval||67175802	edw_huaran_cellb_axe1	vs_sreloc_execfail_cfginval	VS_SRELOC_ExecFail_CfgInval	float4	SUM	SUM(vs_sreloc_execfail_cfginval)	20180214	1	0	1	1	RNC Counter: Number of SRNC Relocation Failures in Reconfiguration for Different Causes: Invalid Configuration Updated: The measurement is triggered at point A as shown in Figure 1. Take the RADIO BEARER RECONFIGURATION FAILURE message as an example. When the SRNC receives a RADIO BEARER RECONFIGURATION FAILURE message from the UE during the reconfiguration, the SRNC measures these items according to different failure causes. If the SRNC receives a RADIO BEARER SETUP FAILURE message, a RADIO BEARER RELEASE FAILURE message, a TRANSPORT CHANNEL RECONFIGURATION FAILURE message or a PHYSICAL CHANNEL RECONFIGURATION FAILURE message in the reconfiguration, the SRNC also measures these items according to the failure causes. Figure1 (6810 - 6900 V900R011)	1	0		VS_SRELOC_ExecFail_CfgInval
raws.0091.01.vs_sreloc_execfail_cfgincmp	XML	VS.SRELOC.FailExec.CfgIncomp||VS.SRELOC.ExecFail.CfgIncmp||67175803	edw_huaran_cellb_axe1	vs_sreloc_execfail_cfgincmp	VS_SRELOC_ExecFail_CfgIncmp	float4	SUM	SUM(vs_sreloc_execfail_cfgincmp)	20180214	1	0	1	1	RNC Counter: Number of SRNC Relocation Failures in Reconfiguration for Different Causes: Configuration Incomplete Updated: The measurement is triggered at point A as shown in Figure 1. Take the RADIO BEARER RECONFIGURATION FAILURE message as an example. When the SRNC receives a RADIO BEARER RECONFIGURATION FAILURE message from the UE during the reconfiguration, the SRNC measures these items according to different failure causes. If the SRNC receives a RADIO BEARER SETUP FAILURE message, a RADIO BEARER RELEASE FAILURE message, a TRANSPORT CHANNEL RECONFIGURATION FAILURE message or a PHYSICAL CHANNEL RECONFIGURATION FAILURE message in the reconfiguration, the SRNC also measures these items according to the failure causes. Figure1 (6810 - 6900 V900R011)	1	0		VS_SRELOC_ExecFail_CfgIncmp
raws.0091.01.vs_sreloc_execfail_expps_rnc	XML	VS.SRELOC.FailExecPS.Expire||VS.SRELOC.ExecFail.ExpPS.RNC||67192140	edw_huaran_cellb_axe1	vs_sreloc_execfail_expps_rnc	VS_SRELOC_ExecFail_ExpPS_RNC	float4	SUM	SUM(vs_sreloc_execfail_expps_rnc)	20180214	1	0	1	1	RNC Counter: Number of SRNC Relocation Commitment Failures Due to Expiry for Iu ReleaseCommand: PS domain Updated: The measurement is triggered at point A as shown in Figure 1. After sending a RELOCATION COMMIT message (The relocation type is UE not Involved) or sending a RADIO BEARER RECONFIGURATION / RADIO BEARER SETUP / RADIO BEARER RELEASE / TRANSPORT CHANNEL RECONFIGURATION / PHYSICAL CHANNEL RECONFIGURATION message (The relocation type is UE Involved), the SRNC starts the timer to wait for an IU RELEASE COMMAND message. If the SRNC does not receive the IU RELEASE COMMAND message until the timer expires, it sends an IU RELEASE REQUEST message to the CN and measures this item. Figure1 (6810 - 6900 V900R011)	1	0		VS_SRELOC_ExecFail_ExpPS_RNC
raws.0091.01.vs_sreloc_execfail_expcs_rnc	XML	VS.SRELOC.FailExecCS.Expire||VS.SRELOC.ExecFail.ExpCS.RNC||67192141	edw_huaran_cellb_axe1	vs_sreloc_execfail_expcs_rnc	VS_SRELOC_ExecFail_ExpCS_RNC	float4	SUM	SUM(vs_sreloc_execfail_expcs_rnc)	20180214	1	0	1	1	RNC Counter: Number of SRNC Relocation Commitment Failures Due to Expiry for Iu ReleaseCommand: CS domain Updated: The measurement is triggered at point A as shown in Figure 1. After sending a RELOCATION COMMIT message (The relocation type is UE not Involved) or sending a RADIO BEARER RECONFIGURATION / RADIO BEARER SETUP / RADIO BEARER RELEASE / TRANSPORT CHANNEL RECONFIGURATION / PHYSICAL CHANNEL RECONFIGURATION message (The relocation type is UE Involved), the SRNC starts the timer to wait for an IU RELEASE COMMAND message. If the SRNC does not receive the IU RELEASE COMMAND message until the timer expires, it sends an IU RELEASE REQUEST message to the CN and measures this item. Figure1 (6810 - 6900 V900R011)	1	0		VS_SRELOC_ExecFail_ExpCS_RNC
raws.0091.01.vs_sreloc_execfail_iurel	XML	VS.SRELOC.FailExec.IuRel||VS.SRELOC.ExecFail.IuRel||67175805	edw_huaran_cellb_axe1	vs_sreloc_execfail_iurel	VS_SRELOC_ExecFail_IuRel	float4	SUM	SUM(vs_sreloc_execfail_iurel)	20180214	1	0	1	1	RNC Counter: Number of SRNC Relocation Commitment Failures Due to Reception of Iu ReleaseCommand: This measurement item provides the number of SRNC relocation commitment failures because the SRNC receives the IU RELEASE COMMAND messages from the CN but the cause values is not Successful Relocation, Normal Release or Network Optimization. Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC receives an IU RELEASE COMMAND message from the CN but the cause is not Successful Relocation, Normal Release or Network Optimization, the SRNC measures this item. Figure1 (6810 - 6900 V900R011)	1	0		VS_SRELOC_ExecFail_IuRel
raws.0091.01.vs_sreloc_fail_iratcsoutcanc	XML	VS.SRELOC.Fail.IRATCSOutCanc||67190303	edw_huaran_cellb_axe1	vs_sreloc_fail_iratcsoutcanc	VS_SRELOC_Fail_IRATCSOutCanc	float4	SUM	SUM(vs_sreloc_fail_iratcsoutcanc)	20180214	1	0	1	1	RNC Counter: Number of CS Domain Inter-RAT Outgoing Handover Preparation Failures forDifferent Causes: Relocation Cancelled Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC sends the CN a RELOCATION REQUIRED message, and if it receives a RELOCATION PREPARATION FAILURE message from the CN, the RNC measures these items according to different failure causes. Figure1 (6810)	1	0		VS_SRELOC_Fail_IRATCSOutCanc
raws.0091.01.vs_sreloc_fail_iratcsouttexp	XML	VS.SRELOC.Fail.IRATCSOutTexp||67190306	edw_huaran_cellb_axe1	vs_sreloc_fail_iratcsouttexp	VS_SRELOC_Fail_IRATCSOutTexp	float4	SUM	SUM(vs_sreloc_fail_iratcsouttexp)	20180214	1	0	1	1	RNC Counter: Number of CS Domain Inter-RAT Outgoing Handover Preparation Failures forDifferent Causes: TRELOCalloc Expiry Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC sends the CN a RELOCATION REQUIRED message, and if it receives a RELOCATION PREPARATION FAILURE message from the CN, the RNC measures these items according to different failure causes. Figure1 (6810)	1	0		VS_SRELOC_Fail_IRATCSOutTexp
raws.0091.01.vs_sreloc_fail_iratcsouttfai	XML	VS.SRELOC.Fail.IRATCSOutTfai||67190308	edw_huaran_cellb_axe1	vs_sreloc_fail_iratcsouttfai	VS_SRELOC_Fail_IRATCSOutTfai	float4	SUM	SUM(vs_sreloc_fail_iratcsouttfai)	20180214	1	0	1	1	RNC Counter: Number of CS Domain Inter-RAT Outgoing Handover Preparation Failures forDifferent Causes: Relocation Failure in Target CN/RNC or Target System Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC sends the CN a RELOCATION REQUIRED message, and if it receives a RELOCATION PREPARATION FAILURE message from the CN, the RNC measures these items according to different failure causes. Figure1 (6810)	1	0		VS_SRELOC_Fail_IRATCSOutTfai
raws.0091.01.vs_sreloc_fail_iratcsouttove	XML	VS.SRELOC.Fail.IRATCSOutTOve||67192195	edw_huaran_cellb_axe1	vs_sreloc_fail_iratcsouttove	VS_SRELOC_Fail_IRATCSOutTOve	float4	SUM	SUM(vs_sreloc_fail_iratcsouttove)	20180214	1	0	1	1	RNC Counter: Number of CS Domain Inter-RAT Outgoing Handover Preparation Failures forDifferent Causes: Traffic Load In The Target Cell Higher Than In The Source Cell Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC sends the CN a RELOCATION REQUIRED message, and if it receives a RELOCATION PREPARATION FAILURE message from the CN, the RNC measures these items according to different failure causes. Figure1 (6810)	1	0		VS_SRELOC_Fail_IRATCSOutTOve
raws.0091.01.vs_iratho_prepfailcsout_ukwnrnc	XML	VS.IRATHO.PrepFailCSOut.UkwnRNC||67175955	edw_huaran_cellb_axe1	vs_iratho_prepfailcsout_ukwnrnc	VS_IRATHO_PrepFailCSOut_UkwnRNC	float4	SUM	SUM(vs_iratho_prepfailcsout_ukwnrnc)	20180214	1	0	1	1	RNC Counter: Number of CS Domain Inter-RAT Outgoing Handover Preparation Failures forDifferent Causes: Unknown Target RNC Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC sends the CN a RELOCATION REQUIRED message, and if it receives a RELOCATION PREPARATION FAILURE message from the CN, the RNC measures these items according to different failure causes. Figure1 (6810)	1	0		VS_IRATHO_PrepFailCSOut_UkwnRNC
raws.0091.01.vs_iratho_prepfailcsout_norsrc	XML	VS.IRATHO.PrepFailCSOut.NoRsrc||67175954	edw_huaran_cellb_axe1	vs_iratho_prepfailcsout_norsrc	VS_IRATHO_PrepFailCSOut_NoRsrc	float4	SUM	SUM(vs_iratho_prepfailcsout_norsrc)	20180214	1	0	1	1	RNC Counter: Number of CS Domain Inter-RAT Outgoing Handover Preparation Failures forDifferent Causes: No Resource Available Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC sends the CN a RELOCATION REQUIRED message, and if it receives a RELOCATION PREPARATION FAILURE message from the CN, the RNC measures these items according to different failure causes. Figure1 (6810)	1	0		VS_IRATHO_PrepFailCSOut_NoRsrc
raws.0091.01.vs_iratho_prepfaicsintgtovel	XML	VS.IRATHO.PrepFaiCSInTgtOveL||67192196	edw_huaran_cellb_axe1	vs_iratho_prepfaicsintgtovel	VS_IRATHO_PrepFaiCSInTgtOveL	float4	SUM	SUM(vs_iratho_prepfaicsintgtovel)	20180214	1	0	1	1	RNC Counter: Number of CS Domain Inter-RAT Outgoing Handover Preparation Failures forDifferent Causes: Traffic Load In The Target Cell Higher Than In The Source Cell Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC sends the CN a RELOCATION REQUIRED message, and if it receives a RELOCATION PREPARATION FAILURE message from the CN, the RNC measures these items according to different failure causes. Figure1 (6810)	1	0		VS_IRATHO_PrepFaiCSInTgtOveL
raws.0091.01.vs_iratho_prepfailcsoutreqinfnotavai	XML	VS.IRATHO.PrepFailCSOutReqinfnotavai||67191656	edw_huaran_cellb_axe1	vs_iratho_prepfailcsoutreqinfnotavai	VS_IRATHO_PrepFailCSOutReqinfnotavai	float4	SUM	SUM(vs_iratho_prepfailcsoutreqinfnotavai)	20180214	1	0	1	1	RNC Counter: Number of CS Domain Inter-RAT Outgoing Handover Preparation Failures forDifferent Causes: Requested Information Not Available Updated: The measurement is triggered at point A as shown in Figure 1. When the SRNC sends the CN a RELOCATION REQUIRED message, and if it receives a RELOCATION PREPARATION FAILURE message from the CN, the RNC measures these items according to different failure causes. Figure1 (6810)	1	0		VS_IRATHO_PrepFailCSOutReqinfnotavai
raws.0091.01.vs_sreloc_fail_iratcsoutnrpl	XML	VS.SRELOC.Fail.IRATCSOutNRpl||67175743	edw_huaran_cellb_axe1	vs_sreloc_fail_iratcsoutnrpl	VS_SRELOC_Fail_IRATCSOutNRpl	float4	SUM	SUM(vs_sreloc_fail_iratcsoutnrpl)	20180214	1	0	1	1	RNC Counter: Number of SRNC Relocation Preparation Failures Due to Expiry of RelocationCommand: This measurement item provides the number of SRNC relocation preparation failures because the timer expires when the SRNC waits for a RELOCATION COMMAND message after it sends a RELOCATION REQUIRED message. Updated: The measurement is triggered at point A as shown in Figure 1. After sending the RELOCATION REQUIRED message, the SRNC starts the timer and waits for the RELOCATION COMMAND message. If the SRNC does not receive this message until the timer expires, it sends a RELOCATION CANCEL message. At this time, the measurement is triggered. Figure1 (6810)	1	0		VS_SRELOC_Fail_IRATCSOutNRpl
raws.0091.01.vs_sreloc_failprep_iratcsout	XML	VS.SRELOC.FailPrep.IRATCSOut||67190305	edw_huaran_cellb_axe1	vs_sreloc_failprep_iratcsout	VS_SRELOC_FailPrep_IRATCSOut	float4	SUM	SUM(vs_sreloc_failprep_iratcsout)	20180214	1	0	1	1	RNC Counter: Number of CS Domain Inter-RAT Outgoing Handover Preparation Failures: This measurement item provides the number of CS domain inter-RAT outgoing handover preparation failures. Updated: The measurement is triggered at point A as shown in Figure 1. When the RNC sends a RELOCATION REQUIRED message to the CS domain, and if it receives a RELOCATION PREPARATION FAILURE message from the CN, the RNC measures this item. Figure1 (6810)	1	0		VS_SRELOC_FailPrep_IRATCSOut
raws.0091.01.vs_sreloc_succexec_ueinvcs_rnc	XML	VS.SRELOC.SuccExecUEInvolCS||VS.SRELOC.SuccExec.UEInvCS.RNC||67192685	edw_huaran_cellb_axe1	vs_sreloc_succexec_ueinvcs_rnc	VS_SRELOC_SuccExec_UEInvCS_RNC	float4	SUM	SUM(vs_sreloc_succexec_ueinvcs_rnc)	20180214	1	0	1	1	RNC Counter: Number of Successful UE-Involved SRNS Relocations: CS domain Updated: The measurement is triggered at point A as shown in Figure 1. During the UE-involved SRNS relocation, when the SRNC receives an IU RELEASE COMMAND message with the cause value of Successful Relocation, Normal Release, or Network Optimization, the measurement of one of these items is triggered for the CN domain that sends the message. Figure1  (6810 - 6900 V900R011)	1	0		VS_SRELOC_SuccExec_UEInvCS_RNC
raws.0091.01.vs_sreloc_succexec_ueinvps_rnc	XML	VS.SRELOC.SuccExecUEInvolPS||VS.SRELOC.SuccExec.UEInvPS.RNC||67192686	edw_huaran_cellb_axe1	vs_sreloc_succexec_ueinvps_rnc	VS_SRELOC_SuccExec_UEInvPS_RNC	float4	SUM	SUM(vs_sreloc_succexec_ueinvps_rnc)	20180214	1	0	1	1	RNC Counter: Number of Successful UE-Involved SRNS Relocations: PS domain Updated: The measurement is triggered at point A as shown in Figure 1. During the UE-involved SRNS relocation, when the SRNC receives an IU RELEASE COMMAND message with the cause value of Successful Relocation, Normal Release, or Network Optimization, the measurement of one of these items is triggered for the CN domain that sends the message. Figure1  (6810 - 6900 V900R011)	1	0		VS_SRELOC_SuccExec_UEInvPS_RNC
raws.0091.01.vs_sreloc_succexec_uenoninvcs_rnc	XML	VS.SRELOC.SuccExecUENonInvolCS||VS.SRELOC.SuccExec.UENonInvCS.RNC||67192687	edw_huaran_cellb_axe1	vs_sreloc_succexec_uenoninvcs_rnc	VS_SRELOC_SuccExec_UENonInvCS_RNC	float4	SUM	SUM(vs_sreloc_succexec_uenoninvcs_rnc)	20180214	1	0	1	1	RNC Counter: Number of Successful UE-Not-Involved SRNS Relocations: CS domain Updated: The measurement is triggered at point A as shown in Figure 1. During the UE-not-involved SRNS relocation, when the SRNC receives an IU RELEASE COMMAND message with the cause value of Successful Relocation, Normal Release, or Network Optimization, the measurement of one of these items is triggered for the CN domain that sends the message. Figure1  (6810 - 6900 V900R011)	1	0		VS_SRELOC_SuccExec_UENonInvCS_RNC
raws.0091.01.vs_sreloc_succexec_uenoninvps_rnc	XML	VS.SRELOC.SuccExecUENonInvolPS||VS.SRELOC.SuccExec.UENonInvPS.RNC||67192688	edw_huaran_cellb_axe1	vs_sreloc_succexec_uenoninvps_rnc	VS_SRELOC_SuccExec_UENonInvPS_RNC	float4	SUM	SUM(vs_sreloc_succexec_uenoninvps_rnc)	20180214	1	0	1	1	RNC Counter: Number of Successful UE-Not-Involved SRNS Relocations: PS domain Updated: The measurement is triggered at point A as shown in Figure 1. During the UE-not-involved SRNS relocation, when the SRNC receives an IU RELEASE COMMAND message with the cause value of Successful Relocation, Normal Release, or Network Optimization, the measurement of one of these items is triggered for the CN domain that sends the message. Figure1  (6810 - 6900 V900R011)	1	0		VS_SRELOC_SuccExec_UENonInvPS_RNC
raws.0091.01.vs_sreloc_succprep_irhocs	XML	VS.IRATHO.SuccRelocPrepOutCS.RNC||VS.SRELOC.SuccPrep.IRHOCS||67190400	edw_huaran_cellb_axe1	vs_sreloc_succprep_irhocs	VS_SRELOC_SuccPrep_IRHOCS	float4	SUM	SUM(vs_sreloc_succprep_irhocs)	20180214	1	0	1	1	RNC Counter: Number of Successful CS Domain Inter-RAT Outgoing Handover Preparations: This measurement item provides the number of successful CS domain inter-RAT outgoing handover preparations. Updated: The measurement is triggered at point B as shown in Figure 1. When the RNC receives from the CN a RELOCATION COMMAND message during the CS domain inter-RAT outgoing handover, the RNC measures this item. Figure1 (6810 - 6900 V900R011)	1	0		VS_SRELOC_SuccPrep_IRHOCS
raws.0091.01.vs_succrbrecfg	XML	VS.SuccRBRecfg||67180123	edw_huaran_cellb_axe1	vs_succrbrecfg	VS_SuccRBRecfg	float4	SUM	SUM(vs_succrbrecfg)	20180214	1	0	1	1	Number of Successful RB Reconfigurations (Cell): This measurement item provides the number of RADIO BEARER RECONFIGURATION COMPLETE messages sent by the UE to the RNC in the best cell. Updated: The measurement is triggered at point B as shown in Figure 1, when the RNC receives a RADIO BEARER RECONFIGURATION COMPLETE message from the UE. In this case, the RNC measures the item in the best cell that the UE camps on. Figure1 (6810 - 6900 V900R011)	1	0		VS_SuccRBRecfg
raws.0091.01.vs_succrbsetup	XML	VS.SuccRBSetup||67180114	edw_huaran_cellb_axe1	vs_succrbsetup	VS_SuccRBSetup	float4	SUM	SUM(vs_succrbsetup)	20180214	1	0	1	1	Number of Successful RB Setups (Cell): This measurement item provides the number of RADIO BEARER SETUP COMPLETE messages from the UE received by the RNC in the best cell. Updated: The measurement is triggered at point B as shown in Figure 1, when the RNC receives a RADIO BEARER SETUP COMPLETE message from the UE. In this case, the RNC measures the item in the best cell that the UE camps on. Figure1 (6810 - 6900 V900R011)	1	0		VS_SuccRBSetup
